"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Regular Baseline","2026-08-15",-6,"2026-07-04","Overall","quantile","0.95",396
"Regular Baseline","2026-08-15",-6,"2026-07-04","Overall","quantile","0.975",442
"Regular Baseline","2026-08-15",-6,"2026-07-04","Overall","quantile","0.99",514
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.01",44
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.025",67
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.05",92
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.1",120
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.15",138
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.2",153
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.25",168
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.3",181
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.35",193
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.4",205
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.45",216
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.55",241
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.6",254
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.65",268
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.7",283
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.75",300
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.8",319
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.85",343
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.9",375
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.95",432
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.975",490
"Regular Baseline","2026-08-15",-5,"2026-07-11","Overall","quantile","0.99",576
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.01",32
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.025",57
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.05",80
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.1",107
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.15",127
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.2",143
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.25",159
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.3",173
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.35",187
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.4",201
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.45",214
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.55",241
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.6",256
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.65",273
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.7",290
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.75",308
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.8",331
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.85",359
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.9",398
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.95",458
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.975",515
"Regular Baseline","2026-08-15",-4,"2026-07-18","Overall","quantile","0.99",616
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.01",21
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.025",44
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.05",67
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.1",95
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.15",117
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.2",134
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.25",152
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.3",167
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.35",182
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.4",197
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.45",213
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.55",243
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.6",260
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.65",277
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.7",296
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.75",317
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.8",343
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.85",373
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.9",415
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.95",484
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.975",547
"Regular Baseline","2026-08-15",-3,"2026-07-25","Overall","quantile","0.99",640
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.01",15
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.025",37
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.05",58
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.1",87
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.15",109
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.2",128
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.25",147
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.3",163
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.35",180
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.4",197
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.45",212
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.55",245
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.6",263
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.65",283
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.7",304
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.75",326
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.8",352
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.85",390
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.9",433
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.95",512
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.975",581
"Regular Baseline","2026-08-15",-2,"2026-08-01","Overall","quantile","0.99",679
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.01",9
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.025",27
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.05",50
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.1",79
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.15",103
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.2",123
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.25",141
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.3",161
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.35",178
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.4",193
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.45",211
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.55",246
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.6",266
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.65",286
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.7",308
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.75",333
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.8",363
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.85",401
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.9",451
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.95",533
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.975",608
"Regular Baseline","2026-08-15",-1,"2026-08-08","Overall","quantile","0.99",720
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.01",5
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.025",20
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.05",42
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.1",71
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.15",97
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.2",118
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.25",138
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.3",157
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.35",174
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.4",193
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.45",211
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.55",248
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.6",270
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.65",293
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.7",315
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.75",343
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.8",375
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.85",414
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.9",467
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.95",556
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.975",646
"Regular Baseline","2026-08-15",0,"2026-08-15","Overall","quantile","0.99",777
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.01",3
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.025",17
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.05",37
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.1",66
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.15",91
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.2",113
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.25",133
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.3",152
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.35",172
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.4",190
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.45",208
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.55",249
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.6",270
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.65",294
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.7",319
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.75",348
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.8",384
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.85",427
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.9",487
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.95",582
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.975",671
"Regular Baseline","2026-08-15",1,"2026-08-22","Overall","quantile","0.99",803
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.01",1
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.025",14
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.05",34
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.1",60
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.15",86
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.2",108
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.25",129
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.3",149
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.35",169
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.4",188
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.45",208
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.55",249
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.6",272
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.65",295
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.7",325
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.75",357
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.8",393
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.85",442
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.9",504
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.95",600
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.975",701
"Regular Baseline","2026-08-15",2,"2026-08-29","Overall","quantile","0.99",816
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.01",0
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.025",10
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.05",26
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.1",57
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.15",81
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.2",104
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.25",126
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.3",146
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.35",167
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.4",187
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.45",207
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.5",228
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.55",250
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.6",275
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.65",299
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.7",327
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.75",362
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.8",404
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.85",452
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.9",519
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.95",621
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.975",725
"Regular Baseline","2026-08-15",3,"2026-09-05","Overall","quantile","0.99",856
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.01",62
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.025",74
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.05",83
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.1",90
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.15",95
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.2",102
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.25",107
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.3",113
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.35",115
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.4",118
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.45",123
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.5",126
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.55",129
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.6",134
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.65",137
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.7",140
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.75",147
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.8",153
"Regular Baseline","2026-08-15",-8,"2026-06-20","Pediatrics","quantile","0.85",161
