"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Regular Baseline","2026-06-13",0,"2026-06-13","Overall","quantile","0.95",559
"Regular Baseline","2026-06-13",0,"2026-06-13","Overall","quantile","0.975",626
"Regular Baseline","2026-06-13",0,"2026-06-13","Overall","quantile","0.99",702
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.01",50
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.025",76
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.05",100
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.1",135
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.15",163
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.2",185
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.25",203
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.3",222
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.35",239
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.4",257
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.45",275
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.5",292
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.55",311
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.6",331
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.65",351
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.7",373
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.75",398
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.8",427
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.85",463
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.9",510
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.95",588
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.975",659
"Regular Baseline","2026-06-13",1,"2026-06-20","Overall","quantile","0.99",743
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.01",40
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.025",66
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.05",92
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.1",128
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.15",154
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.2",176
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.25",196
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.3",218
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.35",234
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.4",255
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.45",273
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.5",292
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.55",311
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.6",331
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.65",353
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.7",377
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.75",405
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.8",438
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.85",477
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.9",528
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.95",612
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.975",690
"Regular Baseline","2026-06-13",2,"2026-06-27","Overall","quantile","0.99",794
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.01",33
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.025",56
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.05",83
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.1",118
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.15",145
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.2",168
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.25",191
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.3",212
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.35",232
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.4",253
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.45",273
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.5",292
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.55",311
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.6",332
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.65",356
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.7",384
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.75",412
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.8",445
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.85",485
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.9",545
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.95",635
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.975",716
"Regular Baseline","2026-06-13",3,"2026-07-04","Overall","quantile","0.99",811
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.01",113
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.025",122
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.05",133
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.1",141
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.15",148
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.2",157
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.25",164
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.3",170
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.35",173
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.4",177
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.45",182
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.55",190
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.6",196
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.65",200
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.7",203
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.75",210
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.8",218
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.85",228
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.9",237
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.95",248
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.975",264
"Regular Baseline","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.99",276
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.01",86
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.025",99
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.05",112
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.1",127
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.15",137
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.2",146
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.25",153
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.3",160
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.35",166
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.4",173
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.45",180
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.55",192
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.6",199
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.65",206
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.7",213
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.75",222
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.8",231
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.85",243
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.9",257
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.95",282
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.975",303
"Regular Baseline","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.99",327
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.01",68
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.025",84
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.05",98
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.1",114
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.15",127
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.2",137
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.25",146
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.3",154
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.35",162
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.4",171
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.45",178
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.55",194
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.6",201
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.65",210
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.7",219
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.75",229
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.8",242
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.85",256
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.9",275
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.95",308
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.975",335
"Regular Baseline","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.99",366
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.01",57
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.025",70
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.05",87
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.1",106
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.15",119
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.2",130
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.25",140
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.3",150
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.35",159
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.4",168
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.45",177
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.55",195
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.6",205
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.65",215
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.7",226
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.75",238
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.8",252
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.85",268
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.9",292
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.95",329
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.975",362
"Regular Baseline","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.99",404
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.01",45
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.025",61
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.05",77
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.1",99
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.15",114
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.2",125
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.25",137
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.3",146
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.35",157
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.4",167
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.45",176
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.55",197
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.6",207
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.65",218
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.7",230
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.75",244
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.8",260
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.85",281
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.9",306
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.95",347
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.975",385
"Regular Baseline","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.99",433
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.01",35
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.025",53
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.05",69
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.1",89
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.15",105
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.2",119
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.25",132
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.3",143
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.35",154
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.4",164
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.45",175
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.55",197
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.6",208
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.65",221
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.7",235
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.75",251
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.8",268
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.85",290
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.9",318
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.95",366
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.975",408
"Regular Baseline","2026-06-13",0,"2026-06-13","Pediatrics","quantile","0.99",461
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.01",29
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.025",45
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.05",61
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.1",84
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.15",101
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.2",115
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.25",128
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.3",140
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.35",152
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.4",164
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.45",174
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.5",186
"Regular Baseline","2026-06-13",1,"2026-06-20","Pediatrics","quantile","0.55",198
